project,version,duplicated_lines,duplicated_blocks,duplicated_lines_density,duplicated_files,complexity,cognitive_complexity,reliability_remediation_effort,reliability_rating,bugs,lines_to_cover,uncovered_lines,line_coverage,coverage,sqale_debt_ratio,code_smells,effort_to_reach_maintainability_rating_a,sqale_rating,development_cost,software_quality_maintainability_remediation_effort,normalized_td,vulnerabilities,security_remediation_effort,security_rating,wont_fix_issues,reopened_issues,false_positive_issues,confirmed_issues,blocker_violations,open_issues,major_violations,info_violations,critical_violations,violations,minor_violations,ncloc_language_distribution,files,functions,statements,comment_lines,comment_lines_density,lines,classes,ncloc,LPL,LM,LSC,LBCL,LC,LLF,LTCE,CCC,LMC,MNC
keras,2024/4/22,12385,544,6.2,186,19616,16342,111,4,23,79367,79367,0,0,0.3,1828,0,1,4146030,13227,0,0,0,1,0,0,0,0,0,1851,1260,170,317,1851,104,py=138201,778,9483,81336,37381,21.3,198903,1255,138201,29,44,4,0,2,12,5,35,0,1
keras,2024/4/29,12385,544,6.2,186,19651,16383,111,4,23,79517,79517,0,0,0.3,1832,0,1,4153080,13252,0,0,0,1,0,0,0,0,0,1855,1262,170,318,1855,105,py=138436,778,9504,81487,37406,21.3,199201,1260,138436,29,44,4,0,2,12,5,35,0,1
keras,2024/5/6,12670,572,6.3,188,19792,16501,111,4,23,80022,80022,0,0,0.3,1853,0,1,4175610,13368,0,0,0,1,0,0,0,0,0,1876,1274,173,325,1876,104,py=139187,778,9559,81997,37622,21.3,200300,1264,139187,30,51,3,0,2,11,6,33,0,1
keras,2024/5/13,12700,574,6.3,189,19804,16505,111,4,23,80128,80128,0,0,0.3,1849,0,1,4181790,13378,0,0,0,1,0,0,0,0,0,1872,1274,171,324,1872,103,py=139393,778,9565,82098,37653,21.3,200568,1265,139393,30,51,3,0,2,11,6,33,0,1
keras,2024/5/20,12696,572,6.3,189,19797,16497,111,4,23,80122,80122,0,0,0.3,1846,0,1,4180440,13372,0,0,0,1,0,0,0,0,0,1869,1272,170,324,1869,103,py=139348,778,9561,82088,37674,21.3,200536,1265,139348,31,51,3,0,2,11,8,33,0,1
keras,2024/5/27,12749,572,6.3,189,19783,16440,111,4,23,80332,80332,0,0,0.3,1845,0,1,4188270,13391,0,0,0,1,0,0,0,0,0,1868,1268,170,325,1868,105,py=139609,778,9568,82299,37760,21.3,200949,1268,139609,31,51,3,0,2,11,8,33,0,1
keras,2024/6/3,12749,572,6.3,189,19785,16441,111,4,23,80343,80343,0,0,0.3,1845,0,1,4188720,13391,0,0,0,1,0,0,0,0,0,1868,1268,170,325,1868,105,py=139624,778,9569,82310,37760,21.3,200966,1268,139624,31,51,3,0,2,11,8,33,0,1
keras,2024/6/10,12812,576,6.3,187,19936,16523,111,4,23,81083,81083,0,0,0.3,1863,0,1,4220550,13473,0,0,0,1,0,0,0,0,0,1886,1287,169,325,1886,105,py=140685,779,9659,83055,37923,21.2,202353,1281,140685,31,53,3,0,2,11,8,33,0,1
keras,2024/6/17,12828,578,6.3,188,20135,16663,111,4,23,81949,81949,0,0,0.3,1880,0,1,4257210,13650,0,0,0,1,0,0,0,0,0,1903,1293,170,333,1903,107,py=141907,781,9773,83928,38218,21.2,204059,1293,141907,31,54,3,0,3,11,8,37,0,1
keras,2024/6/24,12738,572,6.2,186,20172,16672,111,4,23,82076,82076,0,0,0.3,1860,0,1,4260450,13545,0,0,0,1,0,0,0,0,0,1883,1270,170,335,1883,108,py=142015,781,9797,84051,38274,21.2,204268,1295,142015,31,50,3,0,3,11,8,37,0,1
keras,2024/7/1,12958,582,6.3,187,20320,16753,106,4,22,82671,82671,0,0,0.3,1875,0,1,4288110,13598,0,0,0,1,0,0,0,0,0,1897,1276,173,337,1897,111,py=142937,781,9880,84648,38390,21.2,205508,1302,142937,30,45,3,0,3,9,8,38,0,1
keras,2024/7/8,12984,584,6.3,191,20356,16786,106,4,22,82757,82757,0,0,0.3,1875,0,1,4298640,13615,0,0,0,1,0,0,0,0,0,1897,1276,173,337,1897,111,py=143288,783,9893,84737,38410,21.1,205911,1305,143288,30,44,3,0,3,9,8,38,0,1
keras,2024/7/15,13018,586,6.3,191,20374,16820,106,4,22,82864,82864,0,0,0.3,1883,0,1,4304310,13659,0,0,0,1,0,0,0,0,0,1905,1280,173,340,1905,112,py=143477,783,9896,84845,38453,21.1,206172,1304,143477,30,44,3,0,3,6,8,38,0,1
keras,2024/7/22,12950,584,6.3,190,20436,16823,106,4,22,83118,83118,0,0,0.3,1899,0,1,4316070,13726,0,0,0,1,0,0,0,0,0,1921,1298,166,344,1921,113,py=143869,785,9931,85104,38500,21.1,206689,1308,143869,30,42,3,0,2,6,8,33,0,1
keras,2024/7/29,12950,584,6.3,190,20442,16820,106,4,22,83178,83178,0,0,0.3,1899,0,1,4319250,13729,0,0,0,1,0,0,0,0,0,1921,1299,165,344,1921,113,py=143975,785,9939,85164,38492,21.1,206793,1308,143975,30,43,3,0,2,6,8,33,0,1
keras,2024/8/5,12986,586,6.3,190,20453,16835,106,4,22,83227,83227,0,0,0.3,1897,0,1,4322670,13722,0,0,0,1,0,0,0,0,0,1919,1297,165,344,1919,113,py=144089,785,9942,85213,38494,21.1,206913,1308,144089,30,43,3,0,2,6,8,34,0,1
keras,2024/8/12,12974,584,6.2,190,20570,16871,106,4,22,83728,83728,0,0,0.3,1903,0,1,4339890,13765,0,0,0,1,0,0,0,0,0,1925,1302,166,344,1925,113,py=144663,785,10044,85722,38637,21.1,207813,1318,144663,30,43,3,0,2,6,8,34,0,1
keras,2024/8/19,12974,584,6.2,190,20570,16871,106,4,22,83728,83728,0,0,0.3,1903,0,1,4340250,13765,0,0,0,1,0,0,0,0,0,1925,1302,166,344,1925,113,py=144675,785,10044,85722,38637,21.1,207825,1318,144675,30,43,3,0,2,6,8,34,0,1
